Timestamp (s),CPU (%),RAM (%),Swap (%)
1730037216.503,87.5,13.1,0.0
1730037246.502,87.6,13.1,0.0
1730037276.502,87.5,13.1,0.0
1730037306.501,87.8,13.1,0.0
1730037336.500,87.6,13.1,0.0
1730037366.501,87.6,13.1,0.0
1730037396.500,87.5,13.1,0.0
1730037426.499,87.5,13.1,0.0
1730037456.498,88.2,13.1,0.0
1730037486.499,87.5,13.1,0.0
1730037516.498,87.6,13.1,0.0
1730037546.509,87.4,13.1,0.0
1730037576.508,87.7,13.1,0.0
1730037606.507,87.5,13.1,0.0
1730037636.506,87.8,13.1,0.0
1730037666.505,87.5,13.1,0.0
1730037696.519,87.5,13.1,0.0
1730037726.518,87.5,13.1,0.0
1730037756.517,87.5,13.1,0.0
1730037786.516,87.5,13.1,0.0
1730037816.516,88.0,13.1,0.0
1730037846.515,87.5,13.1,0.0
1730037876.515,87.5,13.1,0.0
1730037906.514,88.0,13.1,0.0
1730037936.513,87.5,13.1,0.0
1730037966.523,87.8,13.1,0.0
1730037996.522,87.6,13.1,0.0
1730038026.521,87.5,13.1,0.0
1730038056.520,87.9,13.1,0.0
1730038086.520,87.5,13.1,0.0
1730038116.529,87.7,13.1,0.0
1730038146.528,87.9,13.1,0.0
1730038176.527,87.6,13.1,0.0
1730038206.526,87.6,13.1,0.0
1730038236.525,87.5,13.1,0.0
1730038266.524,89.5,13.1,0.0
1730038296.525,87.5,13.2,0.0
1730038326.537,88.5,13.2,0.0
1730038356.536,88.4,13.2,0.0
1730038386.535,87.5,13.2,0.0
1730038416.534,87.6,13.2,0.0
1730038446.533,87.8,13.2,0.0
1730038476.532,87.5,13.2,0.0
1730038506.535,87.5,13.2,0.0
1730038536.534,87.5,13.2,0.0
1730038566.533,87.5,13.1,0.0
1730038596.532,87.7,13.1,0.0
1730038626.531,87.5,13.1,0.0
1730038656.531,87.5,13.1,0.0
1730038686.529,88.0,13.1,0.0
1730038716.529,87.5,13.1,0.0
1730038746.529,87.9,13.1,0.0
1730038776.528,87.5,13.1,0.0
1730038806.527,87.5,13.2,0.0
1730038836.529,87.7,13.2,0.0
1730038866.528,87.5,13.2,0.0
1730038896.527,87.5,13.2,0.0
1730038926.526,87.8,13.2,0.0
1730038956.525,87.5,13.2,0.0
1730038986.525,87.6,13.2,0.0
1730039016.524,87.7,13.2,0.0
1730039046.527,87.5,13.2,0.0
1730039076.526,89.5,13.2,0.0
1730039106.525,87.5,13.2,0.0
1730039136.525,87.5,13.2,0.0
1730039166.523,88.0,13.2,0.0
1730039196.522,87.5,13.2,0.0
1730039226.523,87.6,13.2,0.0
1730039256.522,87.5,13.2,0.0
1730039286.540,89.0,13.2,0.0
1730039316.539,88.2,13.2,0.0
1730039346.538,87.5,13.2,0.0
1730039376.537,89.5,13.2,0.0
1730039406.536,87.5,13.2,0.0
1730039436.535,87.5,13.2,0.0
1730039466.534,89.5,13.2,0.0
1730039496.533,87.5,13.2,0.0
1730039526.534,88.1,13.2,0.0
1730039556.533,87.6,13.2,0.0
1730039586.532,87.5,13.2,0.0
1730039616.531,87.6,13.2,0.0
1730039646.531,87.6,13.2,0.0
1730039676.530,87.6,13.2,0.0
1730039706.532,87.5,13.2,0.0
1730039736.531,87.6,13.2,0.0
1730039766.530,87.7,13.2,0.0
1730039796.529,87.5,13.2,0.0
1730039826.531,87.5,13.2,0.0
1730039856.530,87.5,13.2,0.0
1730039886.529,87.6,13.2,0.0
1730039916.531,87.5,13.2,0.0
1730039946.530,87.4,13.2,0.0
1730039976.529,87.6,13.2,0.0
1730040006.528,89.5,13.2,0.0
1730040036.527,87.5,13.2,0.0
1730040066.526,87.4,13.2,0.0
1730040096.525,87.5,13.2,0.0
1730040126.526,87.5,13.2,0.0
1730040156.524,87.7,13.2,0.0
1730040186.523,87.5,13.2,0.0
1730040216.534,87.5,13.2,0.0
1730040246.533,87.6,13.2,0.0
1730040276.532,87.5,13.2,0.0
1730040306.531,87.6,13.2,0.0
1730040336.534,87.7,13.2,0.0
1730040366.533,87.5,13.2,0.0
1730040396.533,87.6,13.2,0.0
1730040426.535,87.5,13.2,0.0
1730040456.534,87.5,13.2,0.0
1730040486.534,87.6,13.2,0.0
1730040516.532,89.5,13.2,0.0
1730040546.531,87.5,13.2,0.0
1730040576.530,89.5,13.2,0.0
1730040606.530,87.6,13.2,0.0
1730040636.528,88.4,13.2,0.0
1730040666.532,87.6,13.2,0.0
1730040696.527,87.5,13.2,0.0
1730040726.526,88.3,13.2,0.0
1730040756.525,87.6,13.2,0.0
1730040786.524,87.9,13.2,0.0
1730040816.523,87.6,13.2,0.0
1730040846.523,87.5,13.2,0.0
1730040876.525,88.0,13.2,0.0
1730040906.524,87.6,13.2,0.0
1730040936.523,87.5,13.2,0.0
1730040966.522,87.5,13.2,0.0
1730040996.522,87.6,13.2,0.0
1730041026.521,89.6,13.2,0.0
1730041056.523,87.5,13.2,0.0
1730041086.528,87.3,13.2,0.0
1730041116.527,88.0,13.2,0.0
1730041146.526,87.5,13.2,0.0
1730041176.525,87.7,13.2,0.0
1730041206.524,87.5,13.2,0.0
1730041236.527,87.5,13.2,0.0
1730041266.526,89.5,13.2,0.0
1730041296.525,87.5,13.2,0.0
1730041326.525,87.6,13.2,0.0
1730041356.538,87.3,13.2,0.0
1730041386.537,87.3,13.2,0.0
1730041416.536,87.6,13.2,0.0
1730041446.535,87.8,13.2,0.0
1730041476.534,87.6,13.2,0.0
1730041506.533,87.8,13.2,0.0
1730041536.532,87.6,13.2,0.0
1730041566.532,87.6,13.2,0.0
1730041596.531,87.9,13.2,0.0
1730041626.530,87.6,13.2,0.0
1730041656.531,87.5,13.2,0.0
1730041686.530,87.5,13.2,0.0
1730041716.529,87.6,13.2,0.0
1730041746.531,87.5,13.2,0.0
1730041776.530,87.6,13.2,0.0
1730041806.529,87.5,13.2,0.0
1730041836.528,88.1,13.2,0.0
1730041866.527,87.6,13.2,0.0
1730041896.526,87.5,13.2,0.0
1730041926.529,87.3,13.2,0.0
1730041956.528,87.5,13.2,0.0
1730041986.527,87.6,13.2,0.0
1730042016.526,87.6,13.2,0.0
1730042046.527,87.5,13.2,0.0
1730042076.526,74.8,13.2,0.0
1730042106.525,87.5,13.2,0.0
1730042136.524,87.5,13.2,0.0
1730042166.524,75.1,13.2,0.0
1730042196.524,87.5,13.2,0.0
1730042226.524,87.5,13.2,0.0
1730042256.523,88.0,13.2,0.0
1730042286.523,87.5,13.2,0.0
1730042316.521,87.7,13.2,0.0
1730042346.520,87.6,13.2,0.0
1730042376.531,87.4,13.2,0.0
1730042406.530,87.8,13.2,0.0
1730042436.529,87.6,13.2,0.0
1730042466.529,87.5,13.2,0.0
1730042496.527,87.6,13.2,0.0
1730042526.526,87.6,13.2,0.0
1730042556.529,87.9,13.2,0.0
1730042586.528,87.5,13.2,0.0
1730042616.527,87.6,13.2,0.0
1730042646.526,87.8,13.2,0.0
1730042676.541,87.5,13.2,0.0
1730042706.540,87.9,13.2,0.0
1730042736.539,87.5,13.2,0.0
1730042766.538,87.9,13.2,0.0
1730042796.537,87.6,13.2,0.0
1730042826.549,87.6,13.2,0.0
1730042856.548,87.5,13.2,0.0
1730042886.547,87.5,13.2,0.0
1730042916.556,79.0,13.2,0.0
1730042946.555,83.2,13.2,0.0
1730042976.554,87.6,13.2,0.0
1730043006.553,89.5,13.2,0.0
1730043036.552,87.5,13.2,0.0
1730043066.551,87.6,13.2,0.0
1730043096.550,87.5,13.2,0.0
1730043126.550,87.5,13.2,0.0
1730043156.552,88.2,13.2,0.0
1730043186.551,87.5,13.2,0.0
1730043216.550,87.8,13.2,0.0
1730043246.549,87.5,13.2,0.0
1730043276.549,87.5,13.2,0.0
1730043306.549,87.5,13.2,0.0
1730043336.562,87.7,13.2,0.0
1730043366.561,87.6,13.2,0.0
1730043396.560,87.5,13.2,0.0
1730043426.559,87.6,13.2,0.0
1730043456.558,87.4,13.2,0.0
1730043486.557,87.5,13.2,0.0
1730043516.560,87.5,13.2,0.0
1730043546.559,87.5,13.2,0.0
1730043576.558,87.6,13.2,0.0
1730043606.557,88.1,13.2,0.0
1730043636.556,87.5,13.2,0.0
1730043666.556,87.6,13.2,0.0
1730043696.555,87.5,13.2,0.0
1730043726.556,87.3,13.2,0.0
1730043756.555,87.6,13.2,0.0
1730043786.554,87.5,13.2,0.0
1730043816.554,87.5,13.2,0.0
1730043846.553,87.9,13.2,0.0
1730043876.553,87.5,13.2,0.0
1730043906.553,87.5,13.2,0.0
1730043936.552,88.1,13.2,0.0
1730043966.551,87.5,13.2,0.0
1730043996.552,87.5,13.2,0.0
1730044026.560,87.5,13.2,0.0
1730044056.559,87.7,13.2,0.0
1730044086.558,87.5,13.2,0.0
1730044116.558,87.6,13.2,0.0
1730044146.572,87.7,13.2,0.0
1730044176.571,87.7,13.2,0.0
1730044206.570,87.5,13.2,0.0
1730044236.569,87.5,13.2,0.0
1730044266.568,89.4,13.2,0.0
1730044296.567,87.5,13.2,0.0
1730044326.567,87.5,13.2,0.0
1730044356.565,87.9,13.2,0.0
1730044386.565,87.5,13.2,0.0
1730044416.564,87.8,13.2,0.0
1730044446.563,87.5,13.2,0.0
1730044476.562,87.5,13.2,0.0
1730044506.562,87.6,13.2,0.0
1730044536.564,87.6,13.2,0.0
1730044566.563,87.5,13.2,0.0
1730044596.562,87.5,13.2,0.0
1730044626.565,87.8,13.2,0.0
1730044656.564,87.5,13.2,0.0
1730044686.577,88.1,13.2,0.0
1730044716.576,88.9,13.2,0.0
1730044746.575,87.5,13.2,0.0
1730044776.574,87.5,13.2,0.0
1730044806.573,87.6,13.2,0.0
1730044836.572,87.8,13.2,0.0
1730044866.571,87.6,13.2,0.0
1730044896.570,87.6,13.2,0.0
1730044926.583,87.5,13.2,0.0
1730044956.582,87.5,13.2,0.0
1730044986.581,87.5,13.2,0.0
1730045016.580,87.6,13.2,0.0
1730045046.579,87.6,13.2,0.0
1730045076.578,87.5,13.2,0.0
1730045106.577,87.5,13.2,0.0
1730045136.579,87.6,13.2,0.0
1730045166.578,87.6,13.2,0.0
1730045196.577,87.5,13.2,0.0
1730045226.576,87.5,13.2,0.0
1730045256.575,87.5,13.2,0.0
1730045286.578,87.7,13.2,0.0
1730045316.577,87.5,13.2,0.0
1730045346.576,87.5,13.2,0.0
1730045376.575,87.5,13.2,0.0
1730045406.575,87.5,13.2,0.0
1730045436.573,87.3,13.2,0.0
1730045466.572,87.6,13.2,0.0
1730045496.571,87.7,13.2,0.0
1730045526.571,87.5,13.2,0.0
1730045556.574,87.6,13.2,0.0
1730045586.573,87.5,13.2,0.0
1730045616.572,87.5,13.2,0.0
1730045646.571,87.5,13.2,0.0
1730045676.570,89.5,13.2,0.0
1730045706.574,87.5,13.2,0.0
1730045736.573,87.5,13.2,0.0
1730045766.572,87.5,13.2,0.0
1730045796.571,87.8,13.2,0.0
1730045826.570,87.6,13.2,0.0
1730045856.579,87.6,13.2,0.0
1730045886.578,88.0,13.2,0.0
1730045916.579,87.7,13.2,0.0
1730045946.578,87.6,13.2,0.0
1730045976.577,87.5,13.2,0.0
1730046006.576,87.6,13.2,0.0
1730046036.576,87.5,13.2,0.0
1730046066.574,87.9,13.2,0.0
1730046096.575,87.6,13.2,0.0
1730046126.574,87.5,13.2,0.0
1730046156.573,87.8,13.2,0.0
1730046186.573,87.5,13.2,0.0
1730046216.584,87.5,13.2,0.0
1730046246.583,87.6,13.2,0.0
1730046276.597,87.9,13.2,0.0
1730046306.596,87.7,13.2,0.0
1730046336.595,87.6,13.2,0.0
1730046366.594,89.5,13.2,0.0
1730046396.593,87.5,13.2,0.0
1730046426.593,87.6,13.2,0.0
1730046456.591,87.4,13.2,0.0
1730046486.591,87.5,13.2,0.0
1730046516.590,87.5,13.2,0.0
1730046546.590,87.5,13.2,0.0
1730046576.588,87.4,13.2,0.0
1730046606.587,87.6,13.2,0.0
1730046636.589,87.5,13.2,0.0
1730046666.588,87.6,13.2,0.0
1730046696.587,87.6,13.2,0.0
1730046726.586,87.5,13.2,0.0
1730046756.602,88.9,13.2,0.0
1730046786.601,88.2,13.2,0.0
1730046816.600,87.5,13.2,0.0
1730046846.599,89.5,13.2,0.0
1730046876.598,87.5,13.2,0.0
1730046906.616,88.6,13.2,0.0
1730046936.615,88.4,13.2,0.0
1730046966.614,87.5,13.2,0.0
1730046996.613,87.6,13.2,0.0
1730047026.612,87.6,13.2,0.0
1730047056.611,87.5,13.2,0.0
1730047086.610,87.5,13.2,0.0
1730047116.609,87.6,13.2,0.0
1730047146.609,87.5,13.2,0.0
1730047176.608,87.5,13.2,0.0
1730047206.610,88.0,13.2,0.0
1730047236.609,87.5,13.2,0.0
1730047266.608,87.6,13.2,0.0
1730047296.607,87.6,13.2,0.0
1730047326.606,87.5,13.2,0.0
1730047356.624,88.2,13.2,0.0
1730047386.623,88.9,13.2,0.0
1730047416.623,87.5,13.2,0.0
1730047446.621,87.7,13.2,0.0
1730047476.620,87.6,13.2,0.0
1730047506.623,87.7,13.2,0.0
1730047536.622,87.9,13.2,0.0
1730047566.621,87.5,13.2,0.0
1730047596.622,87.6,13.2,0.0
1730047626.621,87.8,13.2,0.0
1730047656.620,87.5,13.2,0.0
1730047686.634,87.5,13.2,0.0
1730047716.633,87.6,13.2,0.0
1730047746.632,87.5,13.2,0.0
1730047776.631,87.7,13.2,0.0
1730047806.630,87.5,13.2,0.0
1730047836.631,87.5,13.2,0.0
1730047866.630,87.5,13.2,0.0
1730047896.629,87.5,13.2,0.0
1730047926.649,87.5,13.2,0.0
1730047956.648,88.0,13.2,0.0
1730047986.647,87.5,13.2,0.0
1730048016.647,87.6,13.2,0.0
1730048046.646,88.0,13.2,0.0
1730048076.647,87.6,13.2,0.0
1730048106.646,87.6,13.2,0.0
1730048136.645,87.5,13.2,0.0
1730048166.667,87.6,13.2,0.0
1730048196.666,87.5,13.2,0.0
1730048226.665,87.5,13.2,0.0
1730048256.664,87.5,13.2,0.0
1730048286.667,87.7,13.2,0.0
1730048316.666,87.6,13.2,0.0
1730048346.665,87.5,13.2,0.0
1730048376.664,87.6,13.2,0.0
1730048406.663,87.6,13.2,0.0
1730048436.664,87.6,13.2,0.0
1730048466.663,87.5,13.2,0.0
1730048496.662,87.5,13.2,0.0
1730048526.661,87.6,13.2,0.0
1730048556.661,87.5,13.2,0.0
1730048586.661,89.6,13.2,0.0
1730048616.663,87.7,13.2,0.0
1730048646.662,87.5,13.2,0.0
1730048676.661,87.6,13.2,0.0
1730048706.660,88.1,13.2,0.0
1730048736.659,87.5,13.2,0.0
1730048766.658,87.5,13.2,0.0
1730048796.657,89.4,13.2,0.0
1730048826.660,87.5,13.2,0.0
1730048856.659,87.5,13.2,0.0
1730048886.658,87.5,13.2,0.0
1730048916.657,87.6,13.2,0.0
1730048946.656,87.5,13.2,0.0
1730048976.655,87.5,13.2,0.0
1730049006.658,87.6,13.2,0.0
1730049036.657,87.5,13.2,0.0
1730049066.656,89.5,13.2,0.0
1730049096.655,87.6,13.2,0.0
1730049126.655,87.5,13.2,0.0
1730049156.653,87.3,13.2,0.0
1730049186.665,87.6,13.2,0.0
1730049216.664,87.6,13.2,0.0
1730049246.663,87.5,13.2,0.0
1730049276.662,87.9,13.2,0.0
1730049306.661,87.5,13.2,0.0
1730049336.660,87.5,13.2,0.0
1730049366.659,87.5,13.2,0.0
1730049396.673,87.5,13.2,0.0
1730049426.672,87.8,13.2,0.0
1730049456.672,87.5,13.2,0.0
1730049486.670,87.7,13.2,0.0
1730049516.669,87.5,13.2,0.0
1730049546.672,87.5,13.2,0.0
1730049576.671,89.5,13.2,0.0
1730049606.670,87.5,13.2,0.0
1730049636.669,87.5,13.2,0.0
1730049666.669,87.6,13.2,0.0
1730049696.667,87.5,13.2,0.0
1730049726.666,87.5,13.2,0.0
1730049756.666,87.5,13.2,0.0
1730049786.667,87.3,13.2,0.0
1730049816.666,87.5,13.2,0.0
1730049846.665,87.5,13.2,0.0
1730049876.664,87.6,13.2,0.0
1730049906.663,87.6,13.2,0.0
1730049936.665,87.5,13.2,0.0
1730049966.668,87.5,13.2,0.0
1730049996.667,88.1,13.2,0.0
1730050026.666,87.5,13.2,0.0
1730050056.665,87.5,13.2,0.0
1730050086.664,87.6,13.2,0.0
1730050116.663,87.5,13.2,0.0
1730050146.665,87.6,13.2,0.0
1730050176.676,87.6,13.2,0.0
1730050206.675,87.6,13.2,0.0
1730050236.674,87.5,13.2,0.0
1730050266.673,87.5,13.2,0.0
1730050296.672,87.5,13.2,0.0
1730050326.671,88.0,13.2,0.0
1730050356.670,87.5,13.2,0.0
1730050386.669,87.5,13.2,0.0
1730050416.669,87.6,13.2,0.0
1730050446.670,87.5,13.2,0.0
1730050476.669,87.5,13.2,0.0
1730050506.668,87.5,13.2,0.0
1730050536.667,87.5,13.2,0.0
1730050566.668,87.6,13.2,0.0
1730050596.667,87.5,13.2,0.0
1730050626.666,87.7,13.2,0.0
1730050656.667,87.6,13.2,0.0
1730050686.664,87.6,13.2,0.0
1730050716.663,87.5,13.2,0.0
1730050746.678,87.5,13.2,0.0
1730050776.677,87.5,13.2,0.0
1730050806.676,87.6,13.2,0.0
1730050836.687,88.2,13.2,0.0
1730050866.686,88.9,13.2,0.0
1730050896.685,88.4,13.2,0.0
1730050926.684,88.6,13.2,0.0
1730050956.683,87.6,13.2,0.0
1730050986.682,87.6,13.2,0.0
1730051016.681,87.5,13.2,0.0
1730051046.680,87.5,13.2,0.0
1730051076.680,87.5,13.2,0.0
1730051106.699,87.6,13.2,0.0
1730051136.698,87.6,13.2,0.0
1730051166.697,87.5,13.2,0.0
1730051196.696,88.0,13.2,0.0
1730051226.695,87.6,13.2,0.0
1730051256.694,87.5,13.2,0.0
1730051286.705,87.7,13.2,0.0
1730051316.704,87.7,13.2,0.0
1730051346.703,87.5,13.2,0.0
1730051376.702,87.6,13.2,0.0
1730051406.701,87.5,13.2,0.0
1730051436.701,87.7,13.2,0.0
1730051466.703,88.0,13.2,0.0
1730051496.702,87.5,13.2,0.0
1730051526.701,87.5,13.2,0.0
1730051556.701,87.6,13.2,0.0
1730051586.699,87.3,13.2,0.0
1730051616.702,87.5,13.2,0.0
1730051646.701,87.6,13.2,0.0
1730051676.700,87.9,13.2,0.0
1730051706.699,87.6,13.2,0.0
1730051736.698,87.5,13.2,0.0
1730051766.697,87.5,13.2,0.0
1730051796.696,87.7,13.2,0.0
1730051826.695,87.5,13.2,0.0
1730051856.695,87.6,13.2,0.0
1730051886.695,87.7,13.2,0.0
1730051916.694,89.5,13.2,0.0
1730051946.696,87.5,13.2,0.0
1730051976.695,87.5,13.2,0.0
1730052006.694,87.6,13.2,0.0
1730052036.693,87.5,13.2,0.0
1730052066.692,87.5,13.2,0.0
1730052096.691,87.6,13.2,0.0
1730052126.694,89.4,13.2,0.0
1730052156.693,87.6,13.2,0.0
1730052186.692,87.5,13.2,0.0
1730052216.691,88.2,13.2,0.0
1730052246.690,87.6,13.2,0.0
1730052276.689,88.1,13.2,0.0
1730052306.688,87.5,13.2,0.0
1730052336.687,88.2,13.2,0.0
1730052366.689,87.5,13.2,0.0
1730052396.694,87.5,13.2,0.0
1730052426.693,88.0,13.2,0.0
1730052456.692,87.5,13.2,0.0
1730052486.691,87.8,13.2,0.0
1730052516.690,87.6,13.2,0.0
1730052546.692,87.5,13.2,0.0
1730052576.691,87.8,13.2,0.0
1730052606.690,87.6,13.2,0.0
1730052636.695,87.4,13.2,0.0
1730052666.694,87.8,13.2,0.0
1730052696.693,87.6,13.2,0.0
1730052726.705,87.6,13.2,0.0
1730052756.704,87.4,13.2,0.0
1730052786.703,87.7,13.2,0.0
1730052816.702,87.5,13.2,0.0
1730052846.718,87.5,13.2,0.0
1730052876.717,87.7,13.2,0.0
1730052906.716,87.5,13.2,0.0
1730052936.715,87.9,13.2,0.0
1730052966.715,87.5,13.2,0.0
1730052996.713,87.6,13.2,0.0
1730053026.712,87.6,13.2,0.0
1730053056.728,87.8,13.2,0.0
1730053086.727,87.5,13.2,0.0
1730053116.726,87.6,13.2,0.0
1730053146.725,87.7,13.2,0.0
1730053176.725,87.5,13.2,0.0
1730053206.723,89.5,13.2,0.0
1730053236.722,87.5,13.2,0.0
1730053266.721,87.5,13.2,0.0
1730053296.721,87.6,13.2,0.0
1730053326.720,87.5,13.2,0.0
1730053356.719,87.9,13.2,0.0
1730053386.718,87.5,13.2,0.0
1730053416.734,88.0,13.2,0.0
1730053446.733,87.6,13.2,0.0
1730053476.732,87.5,13.2,0.0
1730053506.731,89.5,13.2,0.0
1730053536.730,87.6,13.2,0.0
1730053566.729,87.4,13.2,0.0
1730053596.730,87.6,13.2,0.0
1730053626.729,87.5,13.2,0.0
1730053656.729,87.5,13.2,0.0
1730053686.728,87.5,13.2,0.0
1730053716.730,87.5,13.2,0.0
1730053746.729,89.6,13.2,0.0
1730053776.730,87.5,13.2,0.0
1730053806.729,87.4,13.2,0.0
1730053836.728,87.5,13.2,0.0
1730053866.727,87.2,13.2,0.0
1730053896.726,87.6,13.2,0.0
1730053926.725,87.5,13.2,0.0
1730053956.724,87.7,13.2,0.0
1730053986.725,87.6,13.2,0.0
1730054016.724,87.5,13.2,0.0
1730054046.724,87.5,13.2,0.0
1730054076.726,87.5,13.2,0.0
1730054106.725,87.5,13.2,0.0
1730054136.724,87.6,13.2,0.0
1730054166.723,87.9,13.2,0.0
1730054196.722,87.5,13.2,0.0
1730054226.721,87.7,13.2,0.0
1730054256.721,87.5,13.2,0.0
1730054286.721,87.9,13.2,0.0
1730054316.720,87.6,13.2,0.0
1730054346.735,87.6,13.2,0.0
1730054376.734,87.7,13.2,0.0
1730054406.733,87.6,13.2,0.0
1730054436.732,88.1,13.2,0.0
1730054466.731,87.5,13.2,0.0
1730054496.730,88.0,13.2,0.0
1730054526.729,87.5,13.2,0.0
1730054556.744,87.6,13.2,0.0
1730054586.743,88.0,13.2,0.0
1730054616.743,87.5,13.2,0.0
1730054646.745,78.8,13.2,0.0
1730054676.744,83.9,13.2,0.0
1730054706.743,87.5,13.2,0.0
1730054736.746,87.8,13.2,0.0
1730054766.745,87.5,13.2,0.0
1730054796.744,87.7,13.2,0.0
1730054826.743,87.6,13.2,0.0
1730054856.742,87.6,13.2,0.0
1730054886.741,87.7,13.2,0.0
1730054916.743,87.6,13.2,0.0
1730054946.742,87.8,13.2,0.0
1730054976.741,87.6,13.2,0.0
1730055006.750,87.4,13.2,0.0
1730055036.749,87.6,13.2,0.0
1730055066.748,87.6,13.2,0.0
1730055096.748,87.5,13.2,0.0
1730055126.746,87.8,13.2,0.0
1730055156.745,87.5,13.2,0.0
1730055186.744,87.5,13.2,0.0
1730055216.743,88.0,13.2,0.0
1730055246.744,87.5,13.2,0.0
1730055276.743,87.5,13.2,0.0
1730055306.743,87.6,13.2,0.0
1730055336.742,87.5,13.2,0.0
1730055366.743,87.5,13.2,0.0
1730055396.742,87.7,13.2,0.0
1730055426.742,87.5,13.2,0.0
1730055456.740,87.5,13.2,0.0
1730055486.739,87.6,13.2,0.0
1730055516.740,87.5,13.2,0.0
1730055546.739,87.9,13.2,0.0
1730055576.738,87.5,13.2,0.0
1730055606.737,87.5,13.2,0.0
1730055636.740,87.8,13.2,0.0
1730055666.739,88.1,13.2,0.0
1730055696.738,87.6,13.2,0.0
1730055726.737,87.8,13.2,0.0
1730055756.736,87.6,13.2,0.0
1730055786.756,88.7,13.2,0.0
1730055816.755,88.3,13.2,0.0
1730055846.754,87.6,13.2,0.0
1730055876.753,87.5,13.2,0.0
1730055906.752,87.2,13.2,0.0
1730055936.751,87.5,13.2,0.0
1730055966.761,87.4,13.2,0.0
1730055996.760,87.7,13.2,0.0
1730056026.759,87.6,13.2,0.0
1730056056.758,87.7,13.2,0.0
1730056086.757,87.5,13.2,0.0
1730056116.757,87.5,13.2,0.0
1730056146.755,87.6,13.2,0.0
1730056176.755,87.5,13.2,0.0
1730056206.768,87.7,13.2,0.0
1730056236.767,87.6,13.2,0.0
1730056266.766,87.5,13.2,0.0
1730056296.765,87.6,13.2,0.0
